true_label,choice,task,subject,file,trial_id
disgust,disgust,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16302
sad,sad,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13911
fear,disgust,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25921
disgust,neutral,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2071
disgust,disgust,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23550
disgust,disgust,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6605
anger,anger,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,20800
surprise,surprise,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2479
disgust,disgust,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7538
sad,fear,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24296
surprise,disgust,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23701
anger,anger,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,21095
neutral,disgust,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7306
neutral,happy,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6730
fear,disgust,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21257
disgust,disgust,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16810
fear,fear,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6565
happy,happy,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24957
sad,sad,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20509
sad,sad,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16234
sad,sad,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20658
anger,disgust,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5639
neutral,neutral,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5991
sad,disgust,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15922
happy,happy,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7954
sad,sad,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8466
disgust,disgust,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1130
fear,fear,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17372
disgust,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17287
neutral,neutral,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22824
sad,happy,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8127
fear,fear,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16487
fear,fear,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13926
sad,anger,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,68
surprise,surprise,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21223
surprise,surprise,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,23040
anger,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17487
surprise,surprise,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25181
surprise,surprise,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8480
neutral,neutral,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21400
sad,sad,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6156
fear,fear,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,20835
happy,happy,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7641
anger,anger,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13869
surprise,happy,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,20789
neutral,neutral,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,365
anger,surprise,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2875
happy,happy,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7486
sad,neutral,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24197
neutral,anger,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2737
anger,happy,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2656
surprise,surprise,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,20795
anger,happy,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24620
surprise,surprise,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17492
anger,disgust,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2099
fear,fear,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,890
disgust,disgust,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2542
surprise,surprise,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24953
neutral,neutral,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24986
disgust,disgust,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24410
neutral,neutral,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23843
disgust,disgust,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23186
surprise,surprise,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5165
anger,anger,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25832
fear,fear,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8264
surprise,surprise,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23712
disgust,disgust,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21987
anger,anger,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22064
fear,fear,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24600
fear,fear,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16996
sad,sad,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23362
surprise,surprise,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,21076
disgust,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16112
sad,sad,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8048
happy,happy,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6891
surprise,surprise,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17441
anger,anger,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25114
sad,sad,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16230
surprise,surprise,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2005
happy,happy,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14518
sad,disgust,emotion,P3,2025-07-14_EmotionNoInverFP_288_P3_6_36.json,20076
surprise,surprise,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8398
neutral,neutral,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24290
sad,sad,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5336
surprise,surprise,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20633
disgust,sad,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21959
sad,sad,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6634
neutral,neutral,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2989
sad,sad,emotion,P6,2025-07-14_EmotionNoInverFP_285_P6_6_31.json,19783
sad,anger,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21710
disgust,disgust,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5531
sad,neutral,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25739
happy,neutral,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24198
happy,happy,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25186
disgust,disgust,emotion,P6,2025-07-14_EmotionNoInverFP_285_P6_6_31.json,19991
anger,anger,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6329
sad,sad,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5912
happy,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16451
surprise,surprise,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8500
disgust,disgust,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24341
happy,fear,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8270
sad,sad,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7209
happy,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16675
sad,anger,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14255
surprise,surprise,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5500
disgust,disgust,emotion,P6,2025-07-14_EmotionNoInverFP_285_P6_6_31.json,19848
neutral,neutral,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2050
anger,anger,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13825
disgust,disgust,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23364
sad,anger,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,999
anger,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17503
anger,anger,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1008
anger,anger,emotion,P6,2025-07-14_EmotionNoInverFP_285_P6_6_31.json,19911
sad,neutral,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7295
fear,disgust,emotion,P6,2025-07-14_EmotionNoInverFP_285_P6_6_31.json,19974
disgust,disgust,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17147
anger,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17078
disgust,disgust,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,1001
surprise,surprise,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25867
happy,happy,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14350
neutral,neutral,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21320
fear,fear,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25395
happy,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16489
disgust,disgust,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20570
fear,fear,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21787
surprise,surprise,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25428
surprise,surprise,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21456
surprise,fear,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6826
disgust,disgust,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25205
anger,anger,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5241
fear,fear,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2828
neutral,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15855
sad,neutral,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2250
happy,happy,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1194
surprise,fear,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23074
surprise,surprise,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23143
anger,anger,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,65
neutral,neutral,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26244
neutral,neutral,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22498
happy,sad,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2711
surprise,surprise,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1265
disgust,disgust,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2048
happy,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16380
anger,anger,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5175
sad,fear,emotion,P6,2025-07-14_EmotionNoInverFP_285_P6_6_31.json,19832
sad,sad,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5414
happy,happy,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26554
disgust,disgust,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26394
sad,sad,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25376
fear,fear,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16986
fear,fear,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7872
neutral,neutral,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,20885
neutral,neutral,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2569
surprise,surprise,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,17009
disgust,disgust,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6937
neutral,neutral,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25248
happy,surprise,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13544
surprise,happy,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24689
neutral,neutral,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,138
neutral,neutral,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,690
surprise,surprise,emotion,P4,2025-07-14_EmotionNoInverFP_194_P4_6_34.json,19616
surprise,surprise,emotion,P6,2025-07-14_EmotionNoInverFP_285_P6_6_31.json,19949
happy,happy,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24104
surprise,surprise,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22773
fear,fear,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24173
anger,anger,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26250
anger,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16133
fear,disgust,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26264
surprise,surprise,emotion,P6,2025-07-14_EmotionNoInverFP_285_P6_6_31.json,19770
anger,anger,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25920
fear,fear,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22113
anger,anger,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24958
disgust,disgust,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24939
happy,happy,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6637
fear,anger,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6791
anger,anger,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6551
neutral,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15741
fear,fear,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25508
happy,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15885
sad,sad,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7237
disgust,disgust,emotion,P3,2025-07-14_EmotionNoInverFP_288_P3_6_36.json,20211
anger,anger,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22725
fear,surprise,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16897
fear,fear,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21342
sad,sad,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23232
fear,fear,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8319
anger,anger,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13758
sad,sad,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5045
sad,sad,emotion,P4,2025-07-14_EmotionNoInverFP_194_P4_6_34.json,19603
disgust,disgust,emotion,P6,2025-07-14_EmotionNoInverFP_285_P6_6_31.json,19790
happy,happy,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24606
anger,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16742
neutral,neutral,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25101
disgust,fear,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,428
anger,anger,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,217
sad,disgust,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24273
sad,anger,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,140
neutral,neutral,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5641
surprise,disgust,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23153
anger,anger,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22574
fear,fear,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23831
anger,disgust,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14422
surprise,surprise,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7291
happy,happy,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,21029
disgust,disgust,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14293
neutral,neutral,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22764
surprise,surprise,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23058
anger,anger,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2498
disgust,fear,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21171
anger,anger,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,620
anger,disgust,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1124
happy,happy,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14052
neutral,neutral,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22584
anger,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,17000
neutral,neutral,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7048
anger,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15917
happy,happy,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24543
happy,happy,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,20715
happy,happy,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20367
happy,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16634
surprise,surprise,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25258
neutral,neutral,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24560
surprise,surprise,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8394
surprise,happy,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7214
sad,sad,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1374
disgust,disgust,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23782
disgust,disgust,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6134
anger,anger,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26517
disgust,disgust,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25843
neutral,neutral,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22774
fear,fear,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23536
sad,sad,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14420
fear,fear,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22695
surprise,surprise,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25841
disgust,disgust,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20398
sad,anger,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1237
neutral,neutral,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14447
disgust,disgust,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6828
happy,happy,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14454
sad,sad,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24555
anger,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16110
fear,fear,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1366
fear,neutral,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2336
anger,anger,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8322
neutral,neutral,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2527
neutral,neutral,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23540
anger,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16764
happy,disgust,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6175
happy,happy,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,20699
disgust,disgust,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8075
sad,sad,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24423
anger,anger,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13627
anger,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15733
happy,fear,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7094
happy,happy,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22867
neutral,neutral,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21653
anger,anger,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14142
happy,happy,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21716
surprise,fear,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20462
sad,sad,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7706
anger,neutral,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13554
happy,happy,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7402
fear,fear,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6137
disgust,disgust,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16401
anger,sad,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2796
fear,fear,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8397
surprise,surprise,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13938
disgust,neutral,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23823
neutral,neutral,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25184
happy,happy,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20326
sad,sad,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14411
happy,happy,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23613
sad,anger,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7110
disgust,disgust,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16385
anger,anger,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6198
disgust,disgust,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22542
neutral,neutral,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2847
happy,happy,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14528
sad,sad,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23985
sad,sad,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22601
anger,fear,emotion,P6,2025-07-14_EmotionNoInverFP_285_P6_6_31.json,19886
sad,happy,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,14005
surprise,surprise,emotion,P6,2025-07-14_EmotionNoInverFP_285_P6_6_31.json,19978
neutral,happy,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,23038
disgust,surprise,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,453
neutral,neutral,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24725
surprise,surprise,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14127
sad,sad,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6962
sad,sad,emotion,P4,2025-07-14_EmotionNoInverFP_194_P4_6_34.json,19710
surprise,surprise,emotion,P3,2025-07-14_EmotionNoInverFP_288_P3_6_36.json,20175
disgust,disgust,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20504
neutral,neutral,emotion,P6,2025-07-14_EmotionNoInverFP_285_P6_6_31.json,19849
anger,anger,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2399
fear,neutral,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23208
happy,happy,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20517
surprise,surprise,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14090
anger,anger,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7548
surprise,surprise,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16458
sad,sad,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6052
surprise,surprise,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5976
happy,happy,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1456
fear,fear,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,21069
fear,fear,emotion,P3,2025-07-14_EmotionNoInverFP_288_P3_6_36.json,20177
sad,sad,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15972
neutral,neutral,emotion,P3,2025-07-14_EmotionNoInverFP_288_P3_6_36.json,20270
neutral,neutral,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6625
anger,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17122
disgust,sad,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24750
neutral,neutral,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23760
anger,anger,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22885
anger,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16537
disgust,surprise,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23259
sad,sad,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5309
